ID_Oferta,Titulo_Oferta,Ciudad,Region_Departamento,Fecha_Publicacion,Tipo_Contrato,Tipo_Jornada,Modalidad_Trabajo,Salario_Monto,Salario_Moneda,Salario_Tipo_Pago,Lenguajes_Lista,Frameworks_Lista,Bases_Datos_Lista,Herramientas_Lista,Nivel_Ingles,Nivel_Educacion,Anos_Experiencia,Conocimientos_Adicionales_Lista,Edad_Minima,Edad_Maxima,Categoria_Puesto,Nombre_Empresa,Contenido_Descripcion_Empresa,,Enlace_Oferta,Contenido_Descripcion_Oferta
1070,Ingeniero/a de Machine Learning,Puebla,Guanajuato,22/05/2025,Contrato intermitente,Por horas,Ambos,3000,USD,Mensual,"Python, JavaScript, SQL","React, Node.js","Mongodb, Postgresql","Git, Jenkins",Avanzado,Maestria,2,"Python, Java, Node.js",22,46,Arquitecto/a de software,"Lee, Sullivan and Harris",Start-up en crecimiento con foco en nuevas tecnologias.,,https://russell.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1071,Desarrollador/a Full Stack,Monterrey,Queretaro,28/02/2025,Convenio de practicas,Por horas,Ambos,4300,USD,Mensual,"Python, JavaScript, SQL","React, Node.js",Postgresql,"Docker, AWS",No Disponible,Tecnico,2,"Python, Django, Agile",24,55,Ingeniero/a de seguridad informatica,Martin LLC,Multinacional con proyectos en grandes ciudades del mundo.,,https://www.rush.net/,Necesitamos un ingeniero de software con experiencia en DevOps.
1072,Analista de Datos Senior,San Luis Potosi,Guanajuato,24/03/2025,Contrato de temporada,Por horas,Remoto,4000,USD,Mensual,No Disponible,"Vue.js, Nuxt.js","Postgresql, Mysql","Git, Jenkins",Avanzado,Maestria,3,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",25,50,Arquitecto/a de software,Burke LLC,Multinacional con proyectos en grandes ciudades del mundo.,,http://www.campbell-li.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1073,Especialista en Ciberseguridad,Monterrey,Nuevo Leon,22/03/2025,Contrato ocasional,Tiempo completo,Presencial,4300,USD,Anual,"Java, Python","Vue.js, Nuxt.js","Mongodb, Postgresql","Git, Jenkins",Avanzado,Tecnico,5,"Java, C#, SQL",23,48,Especialista en machine learning,Smith-Rosario,Multinacional con proyectos en grandes ciudades del mundo.,,https://www.wagner.biz/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1074,Arquitecto/a de Software,Leon,Puebla,02/06/2025,Contrato de temporada,Tiempo completo,Presencial,2500,USD,Anual,"Java, Python","Angular, TypeScript","Mongodb, Mysql, Postgresql","Git, Jenkins",No Disponible,Maestria,1,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",25,45,Ingeniero/a de bases de datos,"Garza, Barrett and Miles",Empresa de tecnologia innovadora con un equipo global.,,https://www.miller.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1075,Ingeniero/a de Machine Learning,Cancun,Quintana Roo,20/05/2025,Contrato de temporada,Tiempo completo,Remoto,2500,USD,Mensual,"Python, JavaScript, SQL","React, Node.js",Postgresql,"Git, Jenkins",Intermedio,Universitario,3,"Python, Django, Agile",23,53,Desarrollador/a de software,Page Inc,Start-up en crecimiento con foco en nuevas tecnologias.,,https://www.miller.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1076,Cientifico/a de Datos,Tijuana,Nuevo Leon,05/04/2025,Contrato de temporada,Por horas,Ambos,3000,USD,Anual,"Java, C#, SQL",No Disponible,Postgresql,"Git, Jenkins",No Disponible,Tecnico,5,"Python, Java, Node.js",23,48,Analista de negocios ti,White Inc,Compania lider en inteligencia artificial y big data.,,http://www.colon-simon.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1077,Especialista en Ciberseguridad,Tijuana,Guanajuato,05/05/2025,Convenio de practicas,Tiempo completo,Presencial,4000,USD,Anual,"Java, Python","React, Node.js",Mongodb,"Git, Docker, Aws",Basico,Maestria,5,"Python, Django, Agile",23,45,Ingeniero/a de big data,Gomez Ltd,Desarrolladora de software con proyectos internacionales.,,https://www.farmer.org/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1078,Ingeniero/a de Machine Learning,Monterrey,Guanajuato,04/04/2025,Contrato intermitente,Tiempo completo,Presencial,4000,USD,Mensual,"Java, Python","React, Node.js","Postgresql, Mysql","Git, Docker, Aws",Avanzado,Tecnico,3,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",25,51,Ingeniero/a devops,Quinn and Sons,Start-up en crecimiento con foco en nuevas tecnologias.,,http://taylor.info/,Buscamos un analista de datos con habilidades en Python y SQL.
1079,Arquitecto/a de Software,Tijuana,Yucatan,24/02/2025,Contrato de temporada,Tiempo completo,Remoto,2500,USD,Mensual,"Java, Python","Node.Js, Express.Js, Nestjs","Mongodb, Mysql","Git, Docker, Aws",No Disponible,Tecnico,4,No Disponible,24,48,Analista de datos,Simmons Inc,Empresa de tecnologia innovadora con un equipo global.,,http://www.mckay-carrillo.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1080,Ingeniero/a de Machine Learning,San Luis Potosi,CDMX,06/02/2025,Contrato de temporada,Tiempo completo,Remoto,4000,USD,Anual,"Python, JavaScript, SQL","Angular, TypeScript","Mongodb, Mysql","Git, Jenkins",No Disponible,Maestria,4,"Python, Java, Node.js",25,46,Analista de negocios ti,Lopez-Cole,Empresa de tecnologia innovadora con un equipo global.,,http://www.willis.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1081,Cientifico/a de Datos,Merida,Nuevo Leon,26/04/2025,Contrato de temporada,Por horas,Ambos,2500,USD,Anual,"Python, JavaScript, SQL","React, Node.js","Mongodb, Mysql, Postgresql",No Disponible,Avanzado,Universitario,1,"Java, C#, SQL",22,46,Ingeniero/a de redes y telecomunicaciones,Mccall Inc,Start-up en crecimiento con foco en nuevas tecnologias.,,http://www.williams.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1082,Analista de Datos Senior,Monterrey,Yucatan,31/01/2025,Contrato ocasional,Por horas,Remoto,1000,USD,Anual,"Java, C#, Python",No Disponible,"Mongodb, Mysql","Git, Kubernetes",Avanzado,Maestria,4,"Java, C#, SQL",23,54,Ingeniero/a en ciberseguridad,Mcneil-Vang,Empresa de tecnologia innovadora con un equipo global.,,https://www.lopez-nguyen.net/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1083,Cientifico/a de Datos,Guadalajara,Nuevo Leon,28/03/2025,Contrato ocasional,Por horas,Remoto,1000,USD,Anual,"Java, C#, SQL",No Disponible,"Mongodb, Postgresql","Docker, AWS",Intermedio,Tecnico,4,No Disponible,23,54,Ingeniero/a en inteligencia artificial,Terry-Harris,Start-up en crecimiento con foco en nuevas tecnologias.,,http://www.ramirez.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1084,Arquitecto/a de Software,San Luis Potosi,Baja California,04/04/2025,Contrato intermitente,Tiempo completo,Ambos,3500,USD,Anual,"Java, C#, SQL","Angular, TypeScript","Postgresql, Mysql","Docker, AWS",Basico,Universitario,2,No Disponible,25,50,Ingeniero/a devops,Anderson Inc,Start-up en crecimiento con foco en nuevas tecnologias.,,http://roberts-chavez.biz/,Necesitamos un ingeniero de software con experiencia en DevOps.
1085,Desarrollador/a Backend,Tijuana,San Luis Potosi,23/02/2025,Contrato ocasional,Tiempo completo,Ambos,5000,USD,Anual,No Disponible,No Disponible,"Mongodb, Mysql, Postgresql","Git, Kubernetes",Basico,Tecnico,4,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",25,50,Ingeniero/a en inteligencia artificial,Joseph Inc,Empresa de tecnologia innovadora con un equipo global.,,http://www.moore.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1086,Desarrollador/a Full Stack,Ciudad de Mexico,San Luis Potosi,03/05/2025,Contrato intermitente,Tiempo completo,Remoto,5000,USD,Anual,No Disponible,"Vue.js, Nuxt.js","Mongodb, Mysql, Postgresql","Docker, AWS",No Disponible,Maestria,2,"Java, C#, SQL",25,53,Analista de datos,Roberts Group,Compania lider en inteligencia artificial y big data.,,https://www.taylor.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1087,Cientifico/a de Datos,Monterrey,Queretaro,11/01/2025,Contrato intermitente,Por horas,Presencial,1000,USD,Anual,"Java, C#, SQL","Angular, TypeScript",Mongodb,"Docker, AWS",No Disponible,Maestria,4,"Python, Django, Agile",22,53,Analista de negocios ti,Ayala and Sons,Multinacional con proyectos en grandes ciudades del mundo.,,http://scott.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1088,Desarrollador/a Full Stack,Puebla,Baja California,15/05/2025,Convenio de practicas,Tiempo completo,Ambos,1000,USD,Anual,"Java, Python",No Disponible,Mongodb,"Git, Docker, Aws",Avanzado,Maestria,5,"Python, Django, Agile",22,47,Ingeniero/a devops,Allen LLC,Start-up en crecimiento con foco en nuevas tecnologias.,,https://francis.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1089,Desarrollador/a Full Stack,Cancun,Guanajuato,18/05/2025,Convenio de practicas,Por horas,Ambos,5000,USD,Anual,"Java, C#, Python","Angular, TypeScript",Postgresql,"Git, Jenkins",No Disponible,Tecnico,1,"Python, Django, Agile",25,54,Ingeniero/a de seguridad informatica,Gill Group,Compania lider en inteligencia artificial y big data.,,https://black-trevino.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1090,Desarrollador/a Backend,Cancun,Baja California,03/06/2025,Convenio de practicas,Tiempo completo,Remoto,4000,USD,Mensual,"Java, C#, SQL","Angular, TypeScript",Postgresql,"Git, Docker, Aws",No Disponible,Tecnico,2,"Python, Django, Agile",23,54,Analista de negocios ti,Larsen and Sons,Multinacional con proyectos en grandes ciudades del mundo.,,https://olson-graham.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1091,Ingeniero/a de Machine Learning,Tijuana,CDMX,18/02/2025,Contrato intermitente,Por horas,Presencial,3500,USD,Anual,"Java, C#, SQL","Node.Js, Express.Js, Nestjs","Mongodb, Mysql",No Disponible,Intermedio,Tecnico,1,"Java, C#, SQL",24,50,Ingeniero/a en pruebas de software,Bennett LLC,Desarrolladora de software con proyectos internacionales.,,https://kennedy.biz/,Necesitamos un ingeniero de software con experiencia en DevOps.
1092,Cientifico/a de Datos,Cancun,Quintana Roo,23/01/2025,Convenio de practicas,Por horas,Presencial,2000,USD,Anual,"Java, C#, Python",No Disponible,Postgresql,No Disponible,Intermedio,Tecnico,2,"Python, Django, Agile",23,50,Ingeniero/a en inteligencia artificial,Bishop-Zimmerman,Multinacional con proyectos en grandes ciudades del mundo.,,https://www.fleming.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1093,Desarrollador/a Full Stack,Monterrey,San Luis Potosi,05/03/2025,Convenio de practicas,Tiempo completo,Presencial,4300,USD,Mensual,No Disponible,"Angular, TypeScript",Postgresql,"Docker, AWS",Avanzado,Maestria,2,"Python, Django, Agile",22,46,Ingeniero/a de redes y telecomunicaciones,Eaton-Garner,Desarrolladora de software con proyectos internacionales.,,https://www.pena.net/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1094,Ingeniero/a de Machine Learning,San Luis Potosi,Nuevo Leon,25/05/2025,Convenio de practicas,Por horas,Presencial,3000,USD,Mensual,"Java, Python","React, Node.js",Postgresql,"Git, Jenkins",No Disponible,Maestria,5,"Python, Django, Agile",22,49,Ingeniero/a de redes y telecomunicaciones,Smith-Mitchell,Compania lider en inteligencia artificial y big data.,,http://hill.biz/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1095,Gerente de Proyectos TI,Leon,Puebla,05/05/2025,Contrato intermitente,Por horas,Remoto,1000,USD,Mensual,No Disponible,"Angular, TypeScript",Mongodb,No Disponible,Basico,Universitario,1,"Python, Django, Agile",24,45,Ingeniero/a de bases de datos,"Lopez, Martinez and Dillon",Empresa de tecnologia innovadora con un equipo global.,,https://thomas-alexander.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1096,Ingeniero/a de Machine Learning,Merida,CDMX,26/02/2025,Contrato ocasional,Por horas,Remoto,3000,USD,Mensual,"Java, Python","Node.Js, Express.Js, Nestjs",Postgresql,"Git, Kubernetes",No Disponible,Tecnico,1,"Python, Java, Node.js",22,45,Analista de negocios ti,Anderson PLC,Multinacional con proyectos en grandes ciudades del mundo.,,https://www.collins.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1097,Desarrollador/a Backend,Queretaro,Baja California,30/01/2025,Contrato intermitente,Por horas,Presencial,5000,USD,Mensual,No Disponible,"Vue.js, Nuxt.js",Mysql,"Git, Jenkins",Basico,Maestria,2,"Python, Java, Node.js",23,46,Analista de datos,Lopez Group,Desarrolladora de software con proyectos internacionales.,,https://ward-kim.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1098,Ingeniero/a de Machine Learning,Merida,Nuevo Leon,10/01/2025,Convenio de practicas,Por horas,Presencial,4000,USD,Mensual,No Disponible,"Node.Js, Express.Js, Nestjs","Mongodb, Mysql, Postgresql","Docker, AWS",Intermedio,Maestria,5,No Disponible,24,48,Ingeniero/a de big data,Roach-Wilson,Compania lider en inteligencia artificial y big data.,,http://young-hardin.org/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1099,Especialista en Ciberseguridad,Ciudad de Mexico,Nuevo Leon,24/04/2025,Contrato de temporada,Tiempo completo,Ambos,1000,USD,Mensual,"Python, JavaScript, SQL","Node.Js, Express.Js, Nestjs","Postgresql, Mysql","Git, Docker, Aws",Intermedio,Universitario,3,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",25,54,Ingeniero/a devops,Andrade LLC,Empresa de tecnologia innovadora con un equipo global.,,http://smith.org/,Buscamos un analista de datos con habilidades en Python y SQL.
1100,Desarrollador/a Full Stack,Monterrey,Queretaro,29/03/2025,Contrato de temporada,Tiempo completo,Remoto,3000,USD,Anual,"Java, C#, Python",No Disponible,"Mongodb, Mysql","Git, Docker, Aws",Intermedio,Universitario,5,No Disponible,25,54,Ingeniero/a de redes y telecomunicaciones,"Chang, Sanchez and Manning",Multinacional con proyectos en grandes ciudades del mundo.,,https://wolf.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1101,Gerente de Proyectos TI,Monterrey,Nuevo Leon,16/03/2025,Contrato intermitente,Tiempo completo,Presencial,3000,USD,Mensual,No Disponible,"Angular, TypeScript",Mongodb,"Git, Jenkins",Intermedio,Tecnico,5,"Python, Java, Node.js",24,46,Ingeniero/a de bases de datos,Leach PLC,Start-up en crecimiento con foco en nuevas tecnologias.,,https://griffith-ramos.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1102,Ingeniero/a de Machine Learning,Merida,Puebla,28/01/2025,Contrato de temporada,Tiempo completo,Remoto,2000,USD,Anual,"Python, JavaScript, SQL","Vue.js, Nuxt.js",Mongodb,"Git, Kubernetes",Intermedio,Tecnico,5,"Java, C#, SQL",25,46,Ingeniero/a de big data,"Barry, Lopez and Peters",Compania lider en inteligencia artificial y big data.,,http://koch-york.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1103,Desarrollador/a Full Stack,Queretaro,Queretaro,05/02/2025,Contrato de temporada,Por horas,Remoto,2500,USD,Mensual,No Disponible,"Node.Js, Express.Js, Nestjs",Postgresql,"Docker, AWS",Basico,Universitario,2,"Python, Java, Node.js",23,50,Desarrollador/a de software,Johnson-Pratt,Desarrolladora de software con proyectos internacionales.,,https://www.murphy-russell.net/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1104,Cientifico/a de Datos,Ciudad de Mexico,Jalisco,03/03/2025,Contrato intermitente,Por horas,Presencial,5000,USD,Mensual,"Java, Python",No Disponible,"Mongodb, Mysql, Postgresql","Git, Jenkins",No Disponible,Tecnico,3,"Java, C#, SQL",22,45,Ingeniero/a de big data,Powers-Tucker,Compania lider en inteligencia artificial y big data.,,https://www.schmidt-lawrence.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1105,Cientifico/a de Datos,Leon,Jalisco,05/02/2025,Contrato de temporada,Por horas,Presencial,4300,USD,Mensual,No Disponible,"Node.Js, Express.Js, Nestjs",Postgresql,"Git, Docker, Aws",No Disponible,Tecnico,5,"Python, Django, Agile",25,54,Ingeniero/a de redes y telecomunicaciones,Hart LLC,Desarrolladora de software con proyectos internacionales.,,https://james.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1106,Ingeniero/a de Machine Learning,San Luis Potosi,Quintana Roo,03/04/2025,Contrato ocasional,Tiempo completo,Presencial,4000,USD,Mensual,"Python, JavaScript, SQL",No Disponible,Mongodb,No Disponible,Basico,Universitario,1,"Python, Django, Agile",22,49,Ingeniero/a en ciberseguridad,Garcia Ltd,Empresa de tecnologia innovadora con un equipo global.,,https://zuniga-garcia.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1107,Cientifico/a de Datos,Guadalajara,Baja California,15/01/2025,Contrato de temporada,Por horas,Ambos,4300,USD,Anual,No Disponible,"Node.Js, Express.Js, Nestjs","Mongodb, Postgresql",No Disponible,No Disponible,Maestria,4,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",24,52,Ingeniero/a de seguridad informatica,"Melendez, Lee and Miller",Empresa de tecnologia innovadora con un equipo global.,,http://charles-barnes.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1108,Desarrollador/a Full Stack,Puebla,CDMX,12/04/2025,Contrato de temporada,Tiempo completo,Presencial,3000,USD,Mensual,No Disponible,No Disponible,Postgresql,No Disponible,Intermedio,Universitario,2,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",25,45,Arquitecto/a de software,"Ewing, Henry and Rodriguez",Start-up en crecimiento con foco en nuevas tecnologias.,,https://cooper-taylor.net/,Necesitamos un ingeniero de software con experiencia en DevOps.
1109,Cientifico/a de Datos,Cancun,Puebla,04/03/2025,Contrato intermitente,Tiempo completo,Presencial,3500,USD,Anual,No Disponible,"Angular, TypeScript",Mongodb,No Disponible,Basico,Tecnico,2,"Python, Java, Node.js",22,47,Ingeniero/a de big data,"Johnson, Gray and Harmon",Start-up en crecimiento con foco en nuevas tecnologias.,,http://www.smith.biz/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1110,Ingeniero/a de Machine Learning,Ciudad de Mexico,Queretaro,31/03/2025,Contrato ocasional,Por horas,Presencial,4300,USD,Anual,"Java, C#, SQL","Vue.js, Nuxt.js",Mongodb,"Git, Kubernetes",Avanzado,Tecnico,3,"Python, Django, Agile",22,50,Gerente de proyectos de ti,Paul-Martinez,Multinacional con proyectos en grandes ciudades del mundo.,,https://www.stewart.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1111,Desarrollador/a Full Stack,Puebla,Queretaro,29/01/2025,Convenio de practicas,Tiempo completo,Presencial,1000,USD,Mensual,"Python, JavaScript, SQL","Node.Js, Express.Js, Nestjs","Mongodb, Mysql, Postgresql","Docker, AWS",No Disponible,Tecnico,2,"Java, C#, SQL",24,46,Ingeniero/a en ciberseguridad,Olsen-Jenkins,Multinacional con proyectos en grandes ciudades del mundo.,,http://www.hicks.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
