ID_Oferta,Titulo_Oferta,Ciudad,Region_Departamento,Fecha_Publicacion,Tipo_Contrato,Tipo_Jornada,Modalidad_Trabajo,Salario_Monto,Salario_Moneda,Salario_Tipo_Pago,Lenguajes_Lista,Frameworks_Lista,Bases_Datos_Lista,Herramientas_Lista,Nivel_Ingles,Nivel_Educacion,Anos_Experiencia,Conocimientos_Adicionales_Lista,Edad_Minima,Edad_Maxima,Categoria_Puesto,Nombre_Empresa,Contenido_Descripcion_Empresa,,Enlace_Oferta,Contenido_Descripcion_Oferta
1112,Analista de Datos Senior,Leon,Guanajuato,18/04/2025,Contrato intermitente,Por horas,Remoto,5000,USD,Mensual,"Java, C#, SQL",No Disponible,"Mongodb, Mysql","Git, Jenkins",Intermedio,Tecnico,2,No Disponible,24,49,Ingeniero/a de seguridad informatica,Todd Ltd,Desarrolladora de software con proyectos internacionales.,,https://peterson-anderson.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1113,Ingeniero/a de Machine Learning,Cancun,Nuevo Leon,25/02/2025,Convenio de practicas,Por horas,Ambos,2500,USD,Anual,"Java, Python","Angular, TypeScript",Mysql,"Git, Docker, Aws",Basico,Tecnico,5,"Python, Django, Agile",22,49,Ingeniero/a en inteligencia artificial,Gibson LLC,Desarrolladora de software con proyectos internacionales.,,https://www.murray.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1114,Analista de Datos Senior,Leon,Quintana Roo,03/03/2025,Contrato intermitente,Tiempo completo,Remoto,4300,USD,Anual,"Python, JavaScript, SQL","Vue.js, Nuxt.js","Mongodb, Mysql","Docker, AWS",Intermedio,Universitario,3,"Java, C#, SQL",25,48,Ingeniero/a de bases de datos,Brown PLC,Empresa de tecnologia innovadora con un equipo global.,,http://berger.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1115,Arquitecto/a de Software,Leon,CDMX,14/01/2025,Contrato ocasional,Por horas,Presencial,2500,USD,Mensual,"Java, C#, SQL","Vue.js, Nuxt.js",Postgresql,"Git, Docker, Aws",Intermedio,Tecnico,2,"Java, C#, SQL",23,46,Cientifico/a de datos,Williams-Acosta,Start-up en crecimiento con foco en nuevas tecnologias.,,https://byrd-villarreal.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1116,Cientifico/a de Datos,Merida,Baja California,22/04/2025,Contrato ocasional,Por horas,Remoto,4300,USD,Anual,"Python, JavaScript, SQL","React, Node.js",Mysql,No Disponible,Avanzado,Universitario,4,"Python, Java, Node.js",25,54,Especialista en machine learning,Daniels-Cox,Multinacional con proyectos en grandes ciudades del mundo.,,http://www.lewis-gray.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1117,Especialista en Ciberseguridad,Leon,Yucatan,27/05/2025,Contrato intermitente,Tiempo completo,Remoto,4000,USD,Mensual,"Python, JavaScript, SQL","Vue.js, Nuxt.js","Mongodb, Mysql","Docker, AWS",Intermedio,Maestria,5,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",24,45,Analista de negocios ti,Haynes LLC,Multinacional con proyectos en grandes ciudades del mundo.,,https://www.walton.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1118,Ingeniero/a de Machine Learning,Merida,CDMX,30/04/2025,Contrato ocasional,Tiempo completo,Remoto,1000,USD,Anual,"Java, Python","React, Node.js","Mongodb, Mysql, Postgresql","Git, Jenkins",No Disponible,Maestria,1,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",23,45,Desarrollador/a de software,Hampton Group,Empresa de tecnologia innovadora con un equipo global.,,http://www.brown-yang.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1119,Arquitecto/a de Software,Tijuana,Nuevo Leon,25/03/2025,Contrato intermitente,Por horas,Presencial,2500,USD,Anual,"Java, C#, Python","Node.Js, Express.Js, Nestjs","Mongodb, Mysql","Docker, AWS",Avanzado,Universitario,2,"Python, Java, Node.js",22,53,Ingeniero/a de bases de datos,Ellis-Brown,Multinacional con proyectos en grandes ciudades del mundo.,,https://www.larson.net/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1120,Desarrollador/a Full Stack,Puebla,Yucatan,25/05/2025,Contrato de temporada,Por horas,Remoto,3500,USD,Anual,"Java, C#, Python","Angular, TypeScript","Mongodb, Mysql","Git, Docker, Aws",Avanzado,Tecnico,1,"Python, Java, Node.js",22,52,Analista de datos,Clark-Grant,Multinacional con proyectos en grandes ciudades del mundo.,,http://www.gonzales-boyd.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1121,Desarrollador/a Backend,Merida,Queretaro,24/03/2025,Contrato ocasional,Por horas,Ambos,3500,USD,Anual,"Java, C#, SQL","Vue.js, Nuxt.js",Postgresql,"Git, Kubernetes",Intermedio,Universitario,5,No Disponible,24,46,Ingeniero/a de big data,Garner Group,Desarrolladora de software con proyectos internacionales.,,https://www.castro.org/,Buscamos un analista de datos con habilidades en Python y SQL.
1122,Cientifico/a de Datos,Guadalajara,Quintana Roo,13/05/2025,Convenio de practicas,Por horas,Remoto,5000,USD,Anual,"Python, JavaScript, SQL","Vue.js, Nuxt.js","Postgresql, Mysql","Git, Docker, Aws",Avanzado,Universitario,5,"Java, C#, SQL",24,51,Cientifico/a de datos,French LLC,Desarrolladora de software con proyectos internacionales.,,https://may.net/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1123,Ingeniero/a de Machine Learning,Ciudad de Mexico,Jalisco,23/02/2025,Contrato de temporada,Tiempo completo,Remoto,4000,USD,Anual,No Disponible,No Disponible,"Postgresql, Mysql","Docker, AWS",Intermedio,Tecnico,5,"Python, Java, Node.js",23,50,Ingeniero/a de seguridad informatica,Burke-Lopez,Empresa de tecnologia innovadora con un equipo global.,,https://sanchez.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1124,Cientifico/a de Datos,Monterrey,Jalisco,06/06/2025,Contrato ocasional,Por horas,Remoto,1000,USD,Mensual,No Disponible,"Node.Js, Express.Js, Nestjs","Mongodb, Postgresql","Docker, AWS",Avanzado,Tecnico,4,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",25,47,Arquitecto/a de software,"Fleming, Joseph and Oconnor",Multinacional con proyectos en grandes ciudades del mundo.,,http://hampton.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1125,Especialista en Ciberseguridad,Puebla,San Luis Potosi,21/01/2025,Contrato de temporada,Tiempo completo,Ambos,2000,USD,Anual,No Disponible,No Disponible,"Mongodb, Mysql","Docker, AWS",Avanzado,Universitario,5,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",23,51,Ingeniero/a en inteligencia artificial,Salinas and Sons,Start-up en crecimiento con foco en nuevas tecnologias.,,https://www.white.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1126,Ingeniero/a de Machine Learning,Queretaro,Quintana Roo,05/04/2025,Contrato intermitente,Por horas,Remoto,4300,USD,Anual,No Disponible,"Vue.js, Nuxt.js","Mongodb, Mysql","Git, Kubernetes",Avanzado,Universitario,5,No Disponible,23,49,Ingeniero/a de seguridad informatica,Munoz PLC,Desarrolladora de software con proyectos internacionales.,,https://carson.info/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1127,Desarrollador/a Backend,Tijuana,CDMX,10/02/2025,Convenio de practicas,Por horas,Remoto,4300,USD,Anual,"Python, JavaScript, SQL","React, Node.js","Postgresql, Mysql","Git, Docker, Aws",No Disponible,Tecnico,5,"Java, C#, SQL",22,51,Arquitecto/a de software,Young-Reyes,Multinacional con proyectos en grandes ciudades del mundo.,,https://www.lopez.net/,Necesitamos un ingeniero de software con experiencia en DevOps.
1128,Analista de Datos Senior,Tijuana,Nuevo Leon,15/04/2025,Contrato intermitente,Tiempo completo,Ambos,4000,USD,Anual,"Java, C#, SQL","Angular, TypeScript","Postgresql, Mysql","Docker, AWS",Avanzado,Tecnico,1,"Python, Java, Node.js",25,45,Desarrollador/a de software,Ferguson Inc,Compania lider en inteligencia artificial y big data.,,http://www.decker.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1129,Analista de Datos Senior,San Luis Potosi,Queretaro,27/01/2025,Contrato de temporada,Por horas,Ambos,4000,USD,Mensual,"Java, C#, SQL","Vue.js, Nuxt.js","Mongodb, Mysql, Postgresql","Git, Docker, Aws",Basico,Universitario,2,"Python, Java, Node.js",23,46,Analista de datos,"Gates, Black and Richards",Compania lider en inteligencia artificial y big data.,,http://www.smith.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1130,Especialista en Ciberseguridad,Leon,Yucatan,12/06/2025,Contrato de temporada,Por horas,Ambos,3500,USD,Anual,"Java, C#, Python","Angular, TypeScript",Mongodb,"Git, Jenkins",Basico,Universitario,5,No Disponible,24,48,Arquitecto/a de software,Stanley-Mccullough,Multinacional con proyectos en grandes ciudades del mundo.,,http://www.sims.info/,Buscamos un analista de datos con habilidades en Python y SQL.
1131,Ingeniero/a de Machine Learning,Queretaro,Guanajuato,31/03/2025,Contrato de temporada,Tiempo completo,Presencial,3000,USD,Mensual,"Python, JavaScript, SQL","Angular, TypeScript","Mongodb, Mysql","Git, Jenkins",Intermedio,Maestria,3,"Python, Java, Node.js",23,47,Analista de datos,"Williams, Vasquez and Summers",Multinacional con proyectos en grandes ciudades del mundo.,,http://snyder.info/,Buscamos un analista de datos con habilidades en Python y SQL.
1132,Cientifico/a de Datos,Cancun,Nuevo Leon,15/03/2025,Contrato ocasional,Por horas,Presencial,4000,USD,Anual,"Java, C#, SQL","React, Node.js",Mongodb,"Git, Kubernetes",Basico,Universitario,4,"Python, Java, Node.js",25,48,Ingeniero/a devops,Ellis-Johnson,Compania lider en inteligencia artificial y big data.,,https://butler.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1133,Arquitecto/a de Software,Guadalajara,Baja California,19/01/2025,Contrato ocasional,Por horas,Remoto,5000,USD,Anual,"Java, C#, SQL","Vue.js, Nuxt.js","Mongodb, Mysql, Postgresql","Git, Jenkins",Basico,Universitario,3,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",23,53,Desarrollador/a de software,Atkinson LLC,Multinacional con proyectos en grandes ciudades del mundo.,,http://clark.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1134,Gerente de Proyectos TI,Guadalajara,Baja California,25/02/2025,Convenio de practicas,Tiempo completo,Ambos,2000,USD,Mensual,"Java, Python","Angular, TypeScript",Postgresql,"Git, Jenkins",Basico,Maestria,5,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",24,47,Gerente de proyectos de ti,Howell-Abbott,Compania lider en inteligencia artificial y big data.,,https://www.glass.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1135,Analista de Datos Senior,Puebla,Quintana Roo,08/06/2025,Convenio de practicas,Tiempo completo,Ambos,3500,USD,Mensual,"Java, Python","Node.Js, Express.Js, Nestjs",Mongodb,"Git, Kubernetes",Intermedio,Maestria,3,"Python, Java, Node.js",22,52,Ingeniero/a en inteligencia artificial,Patterson Ltd,Desarrolladora de software con proyectos internacionales.,,https://www.yang.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1136,Desarrollador/a Full Stack,Puebla,San Luis Potosi,09/06/2025,Contrato intermitente,Por horas,Presencial,2500,USD,Mensual,"Java, Python","Angular, TypeScript","Postgresql, Mysql",No Disponible,No Disponible,Maestria,1,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",24,54,Ingeniero/a en inteligencia artificial,"Garcia, Huffman and Davila",Start-up en crecimiento con foco en nuevas tecnologias.,,http://www.collins-wright.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1137,Cientifico/a de Datos,Leon,San Luis Potosi,19/03/2025,Contrato de temporada,Tiempo completo,Remoto,2000,USD,Mensual,"Java, C#, SQL",No Disponible,"Mongodb, Postgresql","Git, Jenkins",Avanzado,Tecnico,4,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",24,48,Desarrollador/a de software,Hughes Ltd,Desarrolladora de software con proyectos internacionales.,,http://smith.org/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1138,Arquitecto/a de Software,Guadalajara,San Luis Potosi,21/02/2025,Contrato ocasional,Tiempo completo,Ambos,4300,USD,Anual,No Disponible,"Angular, TypeScript","Mongodb, Postgresql","Git, Kubernetes",No Disponible,Maestria,3,"Python, Django, Agile",25,53,Gerente de proyectos de ti,Jones-Brock,Empresa de tecnologia innovadora con un equipo global.,,http://rose.net/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1139,Arquitecto/a de Software,San Luis Potosi,Yucatan,06/01/2025,Convenio de practicas,Por horas,Presencial,4000,USD,Mensual,"Java, C#, SQL","Angular, TypeScript","Mongodb, Mysql","Git, Kubernetes",Intermedio,Maestria,2,"Python, Django, Agile",23,54,Ingeniero/a de redes y telecomunicaciones,Bell-Schaefer,Compania lider en inteligencia artificial y big data.,,https://edwards.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1140,Cientifico/a de Datos,Guadalajara,Puebla,09/05/2025,Convenio de practicas,Tiempo completo,Ambos,3000,USD,Mensual,No Disponible,No Disponible,"Mongodb, Postgresql",No Disponible,No Disponible,Maestria,4,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",22,55,Ingeniero/a en inteligencia artificial,Morales-White,Compania lider en inteligencia artificial y big data.,,http://shepard-pitts.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1141,Desarrollador/a Full Stack,Tijuana,Puebla,24/01/2025,Contrato ocasional,Por horas,Remoto,4300,USD,Mensual,"Java, C#, SQL","Vue.js, Nuxt.js","Postgresql, Mysql","Git, Jenkins",Intermedio,Universitario,4,"Python, Django, Agile",22,48,Ingeniero/a devops,"Shaw, Riley and Wells",Start-up en crecimiento con foco en nuevas tecnologias.,,http://stewart-jackson.net/,Necesitamos un ingeniero de software con experiencia en DevOps.
1142,Cientifico/a de Datos,Monterrey,CDMX,09/01/2025,Contrato ocasional,Por horas,Ambos,4000,USD,Mensual,No Disponible,"Node.Js, Express.Js, Nestjs","Mongodb, Mysql, Postgresql","Git, Docker, Aws",Basico,Tecnico,4,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",23,49,Analista de negocios ti,Perez PLC,Start-up en crecimiento con foco en nuevas tecnologias.,,https://www.vincent-wilson.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1143,Gerente de Proyectos TI,Cancun,San Luis Potosi,15/02/2025,Contrato ocasional,Por horas,Remoto,2500,USD,Anual,"Java, Python","Angular, TypeScript","Mongodb, Postgresql","Git, Jenkins",Basico,Maestria,3,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",24,48,Analista de datos,"Myers, Armstrong and Phillips",Start-up en crecimiento con foco en nuevas tecnologias.,,https://lyons.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1144,Ingeniero/a de Machine Learning,San Luis Potosi,Guanajuato,16/02/2025,Contrato intermitente,Por horas,Remoto,2000,USD,Anual,"Java, C#, SQL","Vue.js, Nuxt.js","Postgresql, Mysql","Git, Kubernetes",Basico,Maestria,1,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",25,47,Ingeniero/a devops,"Scott, Duncan and Rogers",Compania lider en inteligencia artificial y big data.,,https://www.moore.net/,Buscamos un analista de datos con habilidades en Python y SQL.
1145,Desarrollador/a Backend,Tijuana,Quintana Roo,08/03/2025,Contrato intermitente,Por horas,Ambos,4300,USD,Anual,"Java, C#, SQL","Vue.js, Nuxt.js","Mongodb, Mysql, Postgresql","Git, Docker, Aws",No Disponible,Maestria,4,No Disponible,23,55,Ingeniero/a de bases de datos,"Lane, York and Lloyd",Empresa de tecnologia innovadora con un equipo global.,,https://www.arroyo.biz/,Necesitamos un ingeniero de software con experiencia en DevOps.
1146,Arquitecto/a de Software,Queretaro,Nuevo Leon,14/02/2025,Contrato intermitente,Por horas,Presencial,3000,USD,Anual,"Java, C#, Python","React, Node.js",Postgresql,"Docker, AWS",Basico,Maestria,1,"Python, Django, Agile",23,47,Analista de negocios ti,"Garcia, Jones and Sanchez",Desarrolladora de software con proyectos internacionales.,,http://www.wright.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1147,Analista de Datos Senior,Monterrey,Nuevo Leon,07/03/2025,Contrato intermitente,Tiempo completo,Presencial,2000,USD,Anual,"Java, C#, Python","React, Node.js","Mongodb, Postgresql",No Disponible,Intermedio,Universitario,3,"Python, Django, Agile",24,51,Ingeniero/a en inteligencia artificial,Jackson PLC,Desarrolladora de software con proyectos internacionales.,,https://cole.org/,Buscamos un analista de datos con habilidades en Python y SQL.
1148,Ingeniero/a de Machine Learning,Queretaro,Queretaro,07/03/2025,Contrato ocasional,Por horas,Remoto,2500,USD,Anual,No Disponible,"React, Node.js",Mysql,"Docker, AWS",Avanzado,Tecnico,4,No Disponible,23,55,Analista de datos,Rosario-Davis,Compania lider en inteligencia artificial y big data.,,https://fletcher.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1149,Analista de Datos Senior,Queretaro,Puebla,01/03/2025,Contrato de temporada,Por horas,Ambos,5000,USD,Mensual,"Python, JavaScript, SQL","Vue.js, Nuxt.js",Mongodb,"Git, Docker, Aws",Avanzado,Tecnico,1,No Disponible,24,45,Ingeniero/a en ciberseguridad,Odonnell-Morales,Empresa de tecnologia innovadora con un equipo global.,,https://www.hall.org/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1150,Analista de Datos Senior,Monterrey,San Luis Potosi,14/02/2025,Contrato de temporada,Tiempo completo,Ambos,2500,USD,Mensual,"Java, Python",No Disponible,"Mongodb, Postgresql","Git, Kubernetes",No Disponible,Tecnico,2,"Java, C#, SQL",23,48,Desarrollador/a de software,"Watkins, Powell and Jackson",Compania lider en inteligencia artificial y big data.,,https://barnes.info/,Necesitamos un ingeniero de software con experiencia en DevOps.
1151,Arquitecto/a de Software,Merida,Quintana Roo,25/01/2025,Contrato ocasional,Tiempo completo,Ambos,4300,USD,Mensual,"Java, Python","React, Node.js",Mysql,"Git, Kubernetes",Avanzado,Universitario,1,"Python, Django, Agile",25,46,Desarrollador/a de software,Rodriguez Group,Start-up en crecimiento con foco en nuevas tecnologias.,,https://www.bates-stephens.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1152,Ingeniero/a de Machine Learning,Cancun,CDMX,27/04/2025,Contrato ocasional,Por horas,Presencial,4300,USD,Anual,"Python, JavaScript, SQL","Vue.js, Nuxt.js","Mongodb, Postgresql","Docker, AWS",Basico,Tecnico,1,No Disponible,22,48,Arquitecto/a de software,"Wilson, Jones and Barnes",Compania lider en inteligencia artificial y big data.,,https://www.nelson-alvarado.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1153,Desarrollador/a Backend,Guadalajara,Yucatan,02/02/2025,Contrato de temporada,Tiempo completo,Remoto,5000,USD,Anual,"Java, C#, Python","Angular, TypeScript",Mongodb,"Git, Jenkins",Intermedio,Universitario,1,"Java, C#, SQL",24,55,Arquitecto/a de software,Nash-Fry,Desarrolladora de software con proyectos internacionales.,,http://www.mitchell.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1154,Analista de Datos Senior,Ciudad de Mexico,Guanajuato,11/05/2025,Contrato intermitente,Por horas,Ambos,2500,USD,Anual,"Java, Python","Vue.js, Nuxt.js","Mongodb, Postgresql",No Disponible,Intermedio,Universitario,5,No Disponible,22,55,Ingeniero/a en ciberseguridad,Smith LLC,Desarrolladora de software con proyectos internacionales.,,https://www.sims.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1155,Especialista en Ciberseguridad,Queretaro,Puebla,15/05/2025,Contrato intermitente,Tiempo completo,Ambos,2000,USD,Anual,"Java, Python","React, Node.js",Mongodb,"Git, Kubernetes",Basico,Tecnico,4,"Python, Django, Agile",23,53,Especialista en machine learning,Burton-Lee,Multinacional con proyectos en grandes ciudades del mundo.,,http://www.adkins.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
