ID_Oferta,Titulo_Oferta,Ciudad,Region_Departamento,Fecha_Publicacion,Tipo_Contrato,Tipo_Jornada,Modalidad_Trabajo,Salario_Monto,Salario_Moneda,Salario_Tipo_Pago,Lenguajes_Lista,Frameworks_Lista,Bases_Datos_Lista,Herramientas_Lista,Nivel_Ingles,Nivel_Educacion,Anos_Experiencia,Conocimientos_Adicionales_Lista,Edad_Minima,Edad_Maxima,Categoria_Puesto,Nombre_Empresa,Contenido_Descripcion_Empresa,,Enlace_Oferta,Contenido_Descripcion_Oferta
1156,Especialista en Ciberseguridad,Monterrey,Puebla,14/05/2025,Contrato ocasional,Tiempo completo,Presencial,2500,USD,Mensual,"Java, C#, SQL",No Disponible,"Mongodb, Mysql, Postgresql",No Disponible,Basico,Universitario,5,No Disponible,22,52,Ingeniero/a de big data,"Stone, Sullivan and Frazier",Compania lider en inteligencia artificial y big data.,,http://www.garcia-williams.biz/,Necesitamos un ingeniero de software con experiencia en DevOps.
1157,Gerente de Proyectos TI,Guadalajara,Guanajuato,14/05/2025,Contrato ocasional,Tiempo completo,Ambos,5000,USD,Mensual,No Disponible,No Disponible,"Postgresql, Mysql","Git, Jenkins",No Disponible,Maestria,2,"Python, Django, Agile",22,50,Desarrollador/a de software,Clements-Nelson,Desarrolladora de software con proyectos internacionales.,,https://www.todd.info/,Necesitamos un ingeniero de software con experiencia en DevOps.
1158,Ingeniero/a de Machine Learning,Merida,Queretaro,16/03/2025,Contrato de temporada,Tiempo completo,Remoto,2000,USD,Anual,"Java, C#, SQL","Vue.js, Nuxt.js",Postgresql,"Git, Jenkins",Basico,Tecnico,5,"Python, Django, Agile",24,46,Gerente de proyectos de ti,"Simpson, Johnson and Hanson",Start-up en crecimiento con foco en nuevas tecnologias.,,https://munoz-ross.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1159,Cientifico/a de Datos,Puebla,Nuevo Leon,14/01/2025,Convenio de practicas,Por horas,Ambos,3000,USD,Mensual,"Java, Python",No Disponible,"Postgresql, Mysql","Git, Jenkins",Avanzado,Universitario,3,"Java, C#, SQL",22,50,Arquitecto/a de software,"Stone, Wood and Hernandez",Compania lider en inteligencia artificial y big data.,,http://www.kemp.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1160,Cientifico/a de Datos,Ciudad de Mexico,Quintana Roo,27/04/2025,Contrato ocasional,Tiempo completo,Remoto,5000,USD,Mensual,"Java, Python","Vue.js, Nuxt.js",Mongodb,"Git, Docker, Aws",Avanzado,Maestria,4,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",23,48,Gerente de proyectos de ti,"Avila, Gibson and Rivera",Empresa de tecnologia innovadora con un equipo global.,,https://www.wilson-lee.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1161,Desarrollador/a Backend,Leon,Nuevo Leon,03/06/2025,Contrato intermitente,Tiempo completo,Remoto,3000,USD,Mensual,"Python, JavaScript, SQL",No Disponible,"Mongodb, Mysql, Postgresql","Docker, AWS",Basico,Maestria,2,"Python, Java, Node.js",25,55,Ingeniero/a en pruebas de software,"Curry, Webb and Robles",Desarrolladora de software con proyectos internacionales.,,https://www.barton.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1162,Desarrollador/a Full Stack,Guadalajara,Queretaro,30/01/2025,Convenio de practicas,Por horas,Ambos,5000,USD,Anual,"Python, JavaScript, SQL","React, Node.js",Postgresql,No Disponible,Intermedio,Universitario,2,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",22,47,Ingeniero/a de seguridad informatica,Graves-Austin,Compania lider en inteligencia artificial y big data.,,http://www.aguirre-bernard.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1163,Gerente de Proyectos TI,Guadalajara,Yucatan,20/02/2025,Contrato intermitente,Por horas,Ambos,2500,USD,Mensual,"Java, C#, Python","Angular, TypeScript",Mongodb,No Disponible,Avanzado,Maestria,3,"Python, Django, Agile",22,51,Ingeniero/a de seguridad informatica,Gonzalez Group,Start-up en crecimiento con foco en nuevas tecnologias.,,http://www.bennett-white.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1164,Gerente de Proyectos TI,Monterrey,San Luis Potosi,25/02/2025,Contrato ocasional,Tiempo completo,Remoto,3000,USD,Anual,"Java, Python","Angular, TypeScript","Mongodb, Postgresql","Git, Jenkins",Avanzado,Tecnico,4,No Disponible,23,52,Ingeniero/a de big data,Crosby Inc,Compania lider en inteligencia artificial y big data.,,http://adkins.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1165,Ingeniero/a de Machine Learning,Leon,Baja California,10/06/2025,Contrato intermitente,Por horas,Presencial,1000,USD,Mensual,"Python, JavaScript, SQL","Vue.js, Nuxt.js","Mongodb, Mysql, Postgresql","Git, Kubernetes",Avanzado,Maestria,1,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",23,54,Ingeniero/a de redes y telecomunicaciones,Thompson Inc,Desarrolladora de software con proyectos internacionales.,,https://www.taylor-hubbard.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1166,Ingeniero/a de Machine Learning,Leon,Jalisco,12/06/2025,Convenio de practicas,Por horas,Ambos,2500,USD,Anual,"Java, C#, SQL","Angular, TypeScript","Postgresql, Mysql","Git, Jenkins",Basico,Universitario,2,"Java, C#, SQL",24,48,Ingeniero/a devops,"Smith, Patterson and West",Multinacional con proyectos en grandes ciudades del mundo.,,http://www.baird.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1167,Ingeniero/a de Machine Learning,Ciudad de Mexico,Puebla,25/03/2025,Contrato ocasional,Tiempo completo,Ambos,2500,USD,Mensual,"Java, Python","React, Node.js","Postgresql, Mysql",No Disponible,Avanzado,Maestria,1,"Python, Django, Agile",24,47,Ingeniero/a de redes y telecomunicaciones,Shepherd-Shepherd,Compania lider en inteligencia artificial y big data.,,http://www.wilkins.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1168,Desarrollador/a Full Stack,Tijuana,Quintana Roo,24/01/2025,Contrato ocasional,Por horas,Ambos,5000,USD,Mensual,"Java, C#, SQL","Angular, TypeScript",Mongodb,"Git, Docker, Aws",Intermedio,Tecnico,2,"Java, C#, SQL",23,54,Ingeniero/a en inteligencia artificial,"Flowers, Sweeney and Watkins",Start-up en crecimiento con foco en nuevas tecnologias.,,http://www.garrison-vargas.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1169,Desarrollador/a Backend,Puebla,Guanajuato,27/04/2025,Contrato de temporada,Tiempo completo,Ambos,4300,USD,Mensual,"Java, C#, Python","Angular, TypeScript",Postgresql,"Docker, AWS",No Disponible,Maestria,4,"Java, C#, SQL",25,51,Ingeniero/a devops,Jones Ltd,Empresa de tecnologia innovadora con un equipo global.,,http://www.castro-hogan.info/,Buscamos un analista de datos con habilidades en Python y SQL.
1170,Ingeniero/a de Machine Learning,Puebla,Baja California,31/05/2025,Contrato de temporada,Por horas,Remoto,4000,USD,Anual,"Python, JavaScript, SQL","Vue.js, Nuxt.js","Mongodb, Postgresql",No Disponible,Intermedio,Universitario,3,"Python, Java, Node.js",22,54,Ingeniero/a en inteligencia artificial,"Johnson, Larson and Snyder",Multinacional con proyectos en grandes ciudades del mundo.,,https://bruce-richard.net/,Buscamos un analista de datos con habilidades en Python y SQL.
1171,Arquitecto/a de Software,Leon,Jalisco,13/01/2025,Contrato intermitente,Tiempo completo,Remoto,4300,USD,Anual,"Java, C#, SQL","React, Node.js","Mongodb, Mysql, Postgresql","Git, Jenkins",Basico,Maestria,2,"Python, Java, Node.js",22,45,Analista de negocios ti,Norman-Mccarthy,Multinacional con proyectos en grandes ciudades del mundo.,,http://evans-carrillo.biz/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1172,Analista de Datos Senior,Tijuana,CDMX,25/04/2025,Contrato de temporada,Tiempo completo,Remoto,1000,USD,Mensual,"Java, Python",No Disponible,Mongodb,"Git, Kubernetes",Avanzado,Tecnico,3,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",22,55,Ingeniero/a de redes y telecomunicaciones,"Gonzalez, Wilkinson and Mitchell",Compania lider en inteligencia artificial y big data.,,http://cobb-parker.info/,Buscamos un analista de datos con habilidades en Python y SQL.
1173,Cientifico/a de Datos,San Luis Potosi,Baja California,29/01/2025,Contrato ocasional,Tiempo completo,Remoto,1000,USD,Anual,No Disponible,"Node.Js, Express.Js, Nestjs",Mysql,"Docker, AWS",Basico,Maestria,3,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",24,46,Desarrollador/a de software,Lee-Woodward,Start-up en crecimiento con foco en nuevas tecnologias.,,http://www.diaz-benjamin.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1174,Especialista en Ciberseguridad,Cancun,Guanajuato,16/04/2025,Contrato de temporada,Tiempo completo,Remoto,2500,USD,Anual,"Python, JavaScript, SQL","Node.Js, Express.Js, Nestjs",Mysql,No Disponible,Intermedio,Tecnico,1,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",25,50,Ingeniero/a devops,Lopez-Thomas,Desarrolladora de software con proyectos internacionales.,,http://www.howell-sullivan.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1175,Desarrollador/a Backend,Guadalajara,Baja California,27/01/2025,Contrato intermitente,Tiempo completo,Ambos,3000,USD,Anual,"Python, JavaScript, SQL",No Disponible,"Mongodb, Postgresql","Git, Jenkins",Intermedio,Tecnico,5,"Java, C#, SQL",23,55,Arquitecto/a de software,Johnson-Mccall,Compania lider en inteligencia artificial y big data.,,http://www.carter.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1176,Cientifico/a de Datos,Monterrey,Baja California,28/02/2025,Contrato ocasional,Por horas,Ambos,1000,USD,Mensual,"Java, C#, SQL",No Disponible,Mongodb,"Git, Jenkins",Avanzado,Tecnico,2,"Python, Django, Agile",22,50,Ingeniero/a de seguridad informatica,Perez PLC,Multinacional con proyectos en grandes ciudades del mundo.,,https://newman.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1177,Especialista en Ciberseguridad,Cancun,Quintana Roo,15/05/2025,Contrato de temporada,Por horas,Ambos,1000,USD,Anual,No Disponible,"Angular, TypeScript","Mongodb, Mysql","Git, Kubernetes",Basico,Universitario,5,No Disponible,22,45,Ingeniero/a en pruebas de software,"Rhodes, Martinez and Carroll",Compania lider en inteligencia artificial y big data.,,http://bailey-mcdaniel.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1178,Cientifico/a de Datos,Queretaro,Nuevo Leon,09/06/2025,Contrato intermitente,Por horas,Remoto,1000,USD,Mensual,"Java, Python",No Disponible,"Mongodb, Postgresql","Git, Jenkins",Avanzado,Universitario,2,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",24,47,Especialista en machine learning,Ayala and Sons,Desarrolladora de software con proyectos internacionales.,,http://harper.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1179,Ingeniero/a de Machine Learning,San Luis Potosi,Puebla,28/03/2025,Contrato intermitente,Por horas,Presencial,4000,USD,Anual,"Java, C#, Python","Node.Js, Express.Js, Nestjs","Mongodb, Mysql, Postgresql",No Disponible,Avanzado,Maestria,3,"Python, Django, Agile",25,46,Ingeniero/a de seguridad informatica,"Smith, Saunders and Wright",Multinacional con proyectos en grandes ciudades del mundo.,,http://www.cortez-murray.biz/,Buscamos un analista de datos con habilidades en Python y SQL.
1180,Desarrollador/a Backend,Queretaro,Yucatan,23/05/2025,Contrato de temporada,Por horas,Remoto,4300,USD,Anual,"Java, Python","React, Node.js","Postgresql, Mysql","Git, Docker, Aws",Avanzado,Tecnico,3,No Disponible,25,45,Ingeniero/a en inteligencia artificial,Nguyen LLC,Compania lider en inteligencia artificial y big data.,,https://www.smith.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1181,Desarrollador/a Backend,Guadalajara,San Luis Potosi,02/03/2025,Contrato intermitente,Por horas,Ambos,2000,USD,Anual,"Java, C#, Python","Node.Js, Express.Js, Nestjs","Postgresql, Mysql","Git, Docker, Aws",Intermedio,Tecnico,2,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",24,51,Ingeniero/a en inteligencia artificial,"Gilbert, Farmer and Moon",Start-up en crecimiento con foco en nuevas tecnologias.,,http://www.young-meyer.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1182,Gerente de Proyectos TI,San Luis Potosi,Jalisco,03/04/2025,Contrato ocasional,Tiempo completo,Presencial,2000,USD,Anual,"Java, Python","Vue.js, Nuxt.js",Mongodb,"Docker, AWS",Basico,Universitario,5,"Java, C#, SQL",25,49,Arquitecto/a de software,Terry-Daugherty,Multinacional con proyectos en grandes ciudades del mundo.,,https://fitzpatrick.info/,Necesitamos un ingeniero de software con experiencia en DevOps.
1183,Cientifico/a de Datos,Tijuana,Yucatan,28/02/2025,Contrato intermitente,Por horas,Presencial,2500,USD,Mensual,No Disponible,"React, Node.js","Mongodb, Mysql, Postgresql","Git, Docker, Aws",Basico,Universitario,1,"Python, Java, Node.js",25,51,Ingeniero/a en pruebas de software,"Reed, Conley and Smith",Empresa de tecnologia innovadora con un equipo global.,,http://www.jones.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1184,Desarrollador/a Backend,Cancun,Quintana Roo,15/01/2025,Convenio de practicas,Por horas,Presencial,3500,USD,Anual,"Java, Python",No Disponible,"Mongodb, Mysql","Docker, AWS",Avanzado,Tecnico,4,"Python, Java, Node.js",23,50,Ingeniero/a de seguridad informatica,Shaw-Turner,Start-up en crecimiento con foco en nuevas tecnologias.,,http://www.white-barnett.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1185,Desarrollador/a Backend,Cancun,Quintana Roo,10/03/2025,Contrato ocasional,Tiempo completo,Presencial,4300,USD,Anual,"Java, Python",No Disponible,Mysql,"Git, Jenkins",Intermedio,Tecnico,2,"Python, Django, Agile",22,49,Especialista en machine learning,Bates-George,Start-up en crecimiento con foco en nuevas tecnologias.,,https://harris.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1186,Especialista en Ciberseguridad,Ciudad de Mexico,Yucatan,24/02/2025,Contrato intermitente,Tiempo completo,Remoto,2000,USD,Anual,No Disponible,"React, Node.js",Mongodb,"Git, Docker, Aws",No Disponible,Tecnico,1,"Python, Java, Node.js",25,47,Ingeniero/a de big data,Johnson and Sons,Desarrolladora de software con proyectos internacionales.,,http://tran.com/,Necesitamos un ingeniero de software con experiencia en DevOps.
1187,Desarrollador/a Backend,Cancun,Baja California,28/03/2025,Contrato ocasional,Por horas,Remoto,2500,USD,Anual,"Java, C#, Python","Angular, TypeScript","Mongodb, Postgresql",No Disponible,No Disponible,Universitario,1,"Oracle, Python, Tecnologia De La Informacion, Django, Lean, Agile",23,51,Ingeniero/a en ciberseguridad,Jones-Ortiz,Multinacional con proyectos en grandes ciudades del mundo.,,https://jimenez.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1188,Analista de Datos Senior,Puebla,Yucatan,18/04/2025,Convenio de practicas,Tiempo completo,Presencial,5000,USD,Mensual,"Java, C#, Python","React, Node.js","Postgresql, Mysql","Docker, AWS",Avanzado,Maestria,5,"Python, Java, Node.js",25,52,Analista de negocios ti,Robinson and Sons,Desarrolladora de software con proyectos internacionales.,,https://avila.org/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1189,Especialista en Ciberseguridad,Tijuana,San Luis Potosi,05/03/2025,Contrato intermitente,Tiempo completo,Presencial,2000,USD,Anual,No Disponible,"Vue.js, Nuxt.js","Mongodb, Mysql, Postgresql","Git, Kubernetes",No Disponible,Universitario,3,"Java, C#, SQL",22,48,Especialista en machine learning,Garcia-Mayo,Desarrolladora de software con proyectos internacionales.,,https://gay-griffin.biz/,Buscamos un analista de datos con habilidades en Python y SQL.
1190,Cientifico/a de Datos,Cancun,Puebla,19/02/2025,Contrato de temporada,Tiempo completo,Presencial,5000,USD,Anual,"Python, JavaScript, SQL","Vue.js, Nuxt.js","Mongodb, Mysql, Postgresql",No Disponible,Intermedio,Tecnico,2,"Python, Django, Agile",22,54,Gerente de proyectos de ti,"Rush, Hughes and Mitchell",Empresa de tecnologia innovadora con un equipo global.,,http://www.carey-sanchez.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1191,Gerente de Proyectos TI,Guadalajara,Jalisco,09/02/2025,Convenio de practicas,Tiempo completo,Presencial,3500,USD,Anual,"Java, Python",No Disponible,"Mongodb, Postgresql","Docker, AWS",Avanzado,Universitario,2,"Python, Java, Node.js",22,54,Analista de datos,Lee Ltd,Start-up en crecimiento con foco en nuevas tecnologias.,,http://www.spencer-rivera.org/,Buscamos un analista de datos con habilidades en Python y SQL.
1192,Analista de Datos Senior,Merida,Nuevo Leon,18/01/2025,Contrato ocasional,Por horas,Ambos,2500,USD,Mensual,"Java, Python","Vue.js, Nuxt.js","Mongodb, Mysql","Git, Docker, Aws",Intermedio,Tecnico,5,No Disponible,25,47,Gerente de proyectos de ti,Stewart-Miles,Compania lider en inteligencia artificial y big data.,,http://www.warren-smith.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
1193,Desarrollador/a Full Stack,Merida,San Luis Potosi,24/01/2025,Contrato intermitente,Por horas,Presencial,3500,USD,Anual,"Java, Python","Vue.js, Nuxt.js",Mongodb,"Git, Docker, Aws",Avanzado,Universitario,2,No Disponible,22,49,Ingeniero/a en ciberseguridad,Cuevas-Ford,Compania lider en inteligencia artificial y big data.,,https://cook.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1194,Cientifico/a de Datos,Tijuana,Nuevo Leon,20/02/2025,Contrato de temporada,Tiempo completo,Ambos,2500,USD,Anual,"Java, C#, Python","React, Node.js",Mongodb,"Git, Jenkins",Basico,Universitario,3,"Python, Django, Agile",22,48,Especialista en machine learning,Brooks Inc,Empresa de tecnologia innovadora con un equipo global.,,http://www.shaw.com/,Buscamos un analista de datos con habilidades en Python y SQL.
1195,Especialista en Ciberseguridad,Guadalajara,Baja California,11/01/2025,Contrato de temporada,Por horas,Ambos,4000,USD,Mensual,"Java, C#, Python","Angular, TypeScript","Mongodb, Mysql","Git, Docker, Aws",Basico,Maestria,2,"Python, Java, Node.js",24,47,Ingeniero/a en ciberseguridad,"Lowe, Moran and White",Multinacional con proyectos en grandes ciudades del mundo.,,https://www.mcmahon.org/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1196,Especialista en Ciberseguridad,Merida,Queretaro,20/02/2025,Contrato de temporada,Tiempo completo,Ambos,2500,USD,Mensual,No Disponible,"React, Node.js","Mongodb, Mysql, Postgresql","Git, Kubernetes",Intermedio,Tecnico,5,No Disponible,23,50,Ingeniero/a de big data,Garrison-Singh,Compania lider en inteligencia artificial y big data.,,https://gonzales.com/,Ofrecemos un puesto en el area de machine learning con oportunidades de crecimiento.
1197,Desarrollador/a Backend,Cancun,Jalisco,23/02/2025,Convenio de practicas,Por horas,Remoto,3500,USD,Anual,"Python, JavaScript, SQL","Angular, TypeScript",Mysql,"Git, Kubernetes",Intermedio,Maestria,2,"Python, Django, Agile",23,45,Gerente de proyectos de ti,"Hodge, Gardner and Mckenzie",Desarrolladora de software con proyectos internacionales.,,http://www.patterson.org/,Buscamos un analista de datos con habilidades en Python y SQL.
1198,Desarrollador/a Full Stack,Merida,Yucatan,05/02/2025,Contrato de temporada,Tiempo completo,Ambos,1000,USD,Mensual,"Java, C#, SQL",No Disponible,Postgresql,"Git, Docker, Aws",Avanzado,Universitario,4,"Python, Django, Agile",23,53,Arquitecto/a de software,Lawrence-Wood,Desarrolladora de software con proyectos internacionales.,,http://russell-moody.com/,Ofrecemos una posicion para un desarrollador con experiencia en tecnologias modernas.
1199,Arquitecto/a de Software,San Luis Potosi,Queretaro,09/05/2025,Contrato intermitente,Tiempo completo,Presencial,3000,USD,Mensual,"Java, C#, SQL","Angular, TypeScript",Postgresql,"Git, Docker, Aws",No Disponible,Maestria,4,"Python, Java, Node.js",25,46,Ingeniero/a de redes y telecomunicaciones,Hill-Robinson,Desarrolladora de software con proyectos internacionales.,,http://allen.com/,Estamos buscando un gerente de proyectos con experiencia en tecnologias agiles.
